,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value
660,0.3684210526315789,0.3182883939038687,0.6795146324054246,1.8313767342582712,0.8098159509202454,-0.6604652216771094,0.0,0.0,0.0,0.0,142800.0
661,0.5263157894736842,0.1981242672919109,0.26266952177016417,0.2838847385272145,0.2822085889570552,-0.765338379088818,1.0,0.0,0.0,0.0,53500.0
662,0.3157894736842105,-0.8569753810082064,-0.8479657387580299,-0.8121664887940235,-0.8496932515337423,0.11733647560022212,0.0,0.0,1.0,0.0,94300.0
663,0.5263157894736842,-0.17936694021101993,-0.43112062812276947,-0.4311632870864461,-0.4294478527607362,1.1462173829297864,0.0,0.0,1.0,0.0,196900.0
664,-1.263157894736842,2.38042203985932,1.587437544610992,2.6125933831376735,1.696319018404908,0.3886742428534203,1.0,0.0,0.0,0.0,133200.0
665,0.631578947368421,-0.4249706916764361,-0.35403283369022126,-0.42902881536819637,-0.24539877300613497,-0.7553224033809582,1.0,0.0,0.0,0.0,63300.0
666,0.7368421052631579,-0.5087924970691676,-0.3426124197002141,-0.35325506937033085,-0.2361963190184049,0.24713626938895752,0.0,0.0,0.0,0.0,224600.0
667,0.631578947368421,0.6981242672919109,0.7880085653104925,0.0736392742796158,0.7638036809815951,0.010695793063596942,1.0,0.0,0.0,0.0,278600.0
668,-0.15789473684210525,-0.5322391559202814,-0.30264097073518914,-0.583778014941302,-0.3496932515337423,-0.4820811475316964,0.0,0.0,0.0,1.0,123600.0
669,0.3684210526315789,0.8118405627198124,1.0877944325481799,1.1846318036286019,1.2822085889570551,-0.19247895398769513,0.0,0.0,0.0,0.0,229300.0
670,0.42105263157894735,-0.40738569753810083,-0.49964311206281226,-0.4066168623265742,-0.4723926380368098,0.40412875740717663,0.0,0.0,0.0,0.0,244900.0
671,-0.2631578947368421,-0.22098475967174677,-0.08565310492505353,-0.2742796157950907,0.05214723926380368,-0.08370817706976053,0.0,0.0,0.0,0.0,134600.0
672,-0.9473684210526315,0.2737397420867526,0.5196288365453248,0.6382070437566703,0.39570552147239263,-0.7227364914626269,1.0,0.0,0.0,0.0,54000.0
673,-0.6842105263157895,-0.41207502930832357,-0.4282655246252677,-0.6851654215581644,-0.4601226993865031,-0.21500356904111748,0.0,0.0,0.0,0.0,161700.0
674,0.3684210526315789,-0.6131301289566237,-0.6252676659528907,-0.6510138740661686,-0.6134969325153374,-0.21133255532013728,0.0,0.0,0.0,0.0,218400.0
675,-0.3157894736842105,0.6160609613130129,0.3140613847251963,0.7065101387406617,0.26993865030674846,-0.42420602997994533,1.0,0.0,0.0,0.0,66000.0
676,0.15789473684210525,-0.28077373974208675,-0.35403283369022126,-0.3895410885805763,-0.38650306748466257,-0.29050861668498396,1.0,0.0,0.0,0.0,98200.0
677,0.15789473684210525,0.5427901524032825,0.5310492505353319,0.7844183564567769,0.4754601226993865,0.33845840084297363,0.0,0.0,0.0,0.0,190700.0
678,0.42105263157894735,-1.0093786635404456,-1.0563882940756602,-1.1387406616862326,-1.1134969325153374,5.1912212918795815,0.0,0.0,0.0,0.0,500001.0
679,-0.7368421052631579,-0.39800703399765536,-0.48822269807280516,-0.44823906083244397,-0.36809815950920244,0.029594715553088128,0.0,0.0,0.0,0.0,196300.0
680,-0.7368421052631579,-0.9689331770222743,-1.0563882940756602,-1.0181430096051227,-1.0337423312883436,1.613206585164119,1.0,0.0,0.0,0.0,315200.0
681,-1.105263157894737,0.9173505275498242,1.5988579586009992,0.13874066168623267,1.2177914110429449,0.04686207638881027,0.0,0.0,0.0,1.0,158900.0
682,0.21052631578947367,-0.37280187573270807,-0.30264097073518914,0.4311632870864461,-0.17177914110429449,0.1543638609093691,0.0,0.0,0.0,0.0,158900.0
683,-0.6842105263157895,0.7883939038686987,0.5596002855103498,-0.33511205976520814,-0.29141104294478526,0.7580869939609557,1.0,0.0,0.0,0.0,128600.0
684,0.3157894736842105,-0.3323563892145369,-0.09707351891506068,0.44823906083244397,-0.012269938650306749,-0.9309418869463737,0.0,0.0,0.0,0.0,93200.0
685,0.3157894736842105,-0.35873388042203985,-0.5139186295503212,-0.5432230522945571,-0.5061349693251533,0.4068480268301251,1.0,0.0,0.0,0.0,97600.0
686,-0.6842105263157895,0.08616647127784291,0.44825124910778014,0.01814300960512273,0.3159509202453988,-0.7572258919770221,1.0,0.0,0.0,0.0,93800.0
687,0.631578947368421,0.31477139507620167,0.8965024982155603,-0.24226254002134473,0.29754601226993865,-0.7163008871616491,0.0,0.0,0.0,0.0,236100.0
688,0.5263157894736842,-0.8370457209847597,-0.8765167737330478,-0.9562433297758804,-0.9846625766871165,-0.6169569109099354,1.0,0.0,0.0,0.0,112500.0
689,0.15789473684210525,-0.14712778429073858,-0.2769450392576731,-0.24546424759871932,-0.17484662576687116,-0.047587214901596425,0.0,0.0,0.0,0.0,95200.0
690,1.2105263157894737,-0.23329425556858147,0.185581727337616,-0.33938100320170755,0.17177914110429449,-0.11384674650743827,0.0,0.0,0.0,0.0,321600.0
691,-1.2105263157894737,-0.20926143024618993,-0.29978586723768735,-0.1664887940234792,-0.24233128834355827,0.07192467623698436,1.0,0.0,0.0,0.0,128100.0
692,0.3157894736842105,-0.19753810082063306,-0.3426124197002141,0.29242262540021347,-0.31901840490797545,0.11144472518383404,0.0,0.0,0.0,0.0,151100.0
693,0.2631578947368421,-0.6582649472450176,-0.6395431834403997,-0.7726787620064034,-0.7730061349693251,-0.4243873146081419,0.0,0.0,0.0,0.0,71300.0
694,-0.9473684210526315,0.4155920281359906,0.17416131334760884,0.5699039487726788,0.2883435582822086,0.2714284095672964,1.0,0.0,0.0,0.0,114000.0
695,0.5789473684210527,-0.42145369284876905,-0.5196288365453248,-0.2508004268943437,-0.42024539877300615,0.3058271677675932,0.0,0.0,0.0,0.0,178000.0
696,0.47368421052631576,0.5474794841735052,1.0249821556031407,1.0522945570971185,0.9539877300613497,-0.7698251736366828,0.0,0.0,0.0,0.0,149100.0
697,-0.6842105263157895,-0.37514654161781946,-0.49964311206281226,-0.23692636072572038,-0.450920245398773,1.7404683941581027,0.0,0.0,0.0,0.0,267000.0
698,0.7894736842105263,-0.5808909730363423,-0.596716630977873,-0.7150480256136607,-0.558282208588957,0.2897834781721978,0.0,0.0,0.0,0.0,303300.0
699,-0.6842105263157895,0.9718640093786636,0.22269807280513917,0.46851654215581645,0.29754601226993865,0.9163031532195015,1.0,0.0,0.0,0.0,174200.0
700,1.2105263157894737,0.1447831184056272,0.3483226266952177,-0.24332977588046958,0.3343558282208589,-0.18010627811328012,0.0,0.0,1.0,0.0,224100.0
701,-0.5263157894736842,-0.0697538100820633,-0.011420413990007138,-0.2742796157950907,-0.06134969325153374,-0.3971039780645599,1.0,0.0,0.0,0.0,121200.0
702,-1.0526315789473684,0.17936694021101993,-0.11705924339757316,0.0288153681963714,-0.07668711656441718,1.6572587498158826,0.0,0.0,0.0,0.0,275000.0
703,-0.631578947368421,-0.14009378663540445,-0.27123483226266953,-0.3094983991462113,-0.3006134969325153,0.10763774799170633,0.0,0.0,0.0,0.0,159800.0
704,0.6842105263157895,-0.21512309495896834,-0.11134903640256959,0.3831376734258271,-0.13803680981595093,-0.30886368528988534,1.0,0.0,0.0,0.0,132600.0
705,0.9473684210526315,-0.6277842907385698,-0.4054246966452534,-0.07470651013874066,-0.4171779141104294,-0.30129505206267915,0.0,0.0,0.0,0.0,183300.0
706,0.7368421052631579,-0.7168815943728019,-0.5624553890078515,-0.7566702241195304,-0.6288343558282209,-0.7746745374409407,0.0,0.0,0.0,1.0,328600.0
707,1.2105263157894737,-0.787221570926143,-0.476802284082798,-0.4386339381003202,-0.42024539877300615,-0.5958372517250364,0.0,0.0,0.0,0.0,206300.0
708,-0.631578947368421,1.776670574443142,1.1820128479657388,1.256136606189968,1.138036809815951,0.07781642665337243,1.0,0.0,0.0,0.0,120000.0
709,-0.21052631578947367,-0.761430246189918,-0.596716630977873,-0.8527214514407684,-0.7239263803680982,-0.06983990301272376,0.0,0.0,1.0,0.0,342900.0
710,-0.6842105263157895,1.1090269636576788,0.7537473233404711,0.3425827107790822,0.7361963190184049,0.8040879683658325,0.0,0.0,0.0,0.0,219500.0
711,-0.21052631578947367,2.1371629542790154,2.249821556031406,2.575240128068303,2.233128834355828,0.16900259463624107,0.0,0.0,0.0,0.0,314900.0
712,-0.21052631578947367,1.6365767878077373,1.2248394004282654,0.7961579509071505,1.3006134969325154,1.5084693912235578,0.0,0.0,1.0,0.0,413100.0
713,-0.8421052631578947,0.9800703399765534,1.9386152748037115,0.8740661686232657,2.049079754601227,-0.6609184332476007,0.0,0.0,0.0,0.0,222700.0
714,-0.5263157894736842,-0.4947245017584994,-0.6909350463954318,-0.551760939167556,-0.6656441717791411,1.130309656805538,0.0,0.0,0.0,0.0,217800.0
715,0.7368421052631579,-0.34876905041031653,-0.39114917915774444,-0.3639274279615795,-0.35276073619631904,0.22474761780668248,0.0,0.0,1.0,0.0,109400.0
716,0.15789473684210525,2.678780773739742,3.8372591006423984,1.6627534685165422,3.478527607361963,-0.07110889541009974,0.0,0.0,0.0,0.0,285700.0
717,-0.8947368421052632,2.23915592028136,1.033547466095646,1.887940234791889,1.138036809815951,1.2809118616798285,0.0,0.0,0.0,0.0,241500.0
718,0.3157894736842105,-0.20808909730363423,-0.662384011420414,-0.6179295624332978,-0.6226993865030674,3.257730089849194,0.0,0.0,0.0,1.0,500001.0
719,-0.7894736842105263,0.6014067995310668,0.6167023554603854,-0.2305229455709712,0.5061349693251533,-0.21903715201849094,0.0,0.0,0.0,0.0,268800.0
720,-1.263157894736842,1.3388042203985933,1.047822983583155,0.8922091782283885,0.9662576687116564,0.6711610147407063,0.0,0.0,0.0,0.0,253300.0
721,-0.15789473684210525,-0.31652989449003516,-0.6109921484653819,-0.6670224119530416,-0.6104294478527608,2.200432817049819,0.0,0.0,1.0,0.0,351200.0
722,-0.7894736842105263,0.09085580304806565,0.5281941470378301,-0.880469583778015,-0.8374233128834356,-0.20562208953194572,1.0,0.0,0.0,0.0,87500.0
723,0.2631578947368421,0.09026963657678781,1.0620985010706638,1.9903948772678761,1.294478527607362,-0.501750529691023,0.0,0.0,0.0,0.0,175000.0
724,-0.10526315789473684,0.3194607268464244,-0.05139186295503212,0.0096051227321238,0.018404907975460124,0.6723846859810331,0.0,0.0,0.0,1.0,280200.0
725,0.3157894736842105,0.031652989449003514,-0.21127765881513205,-0.1910352187833511,-0.18098159509202455,0.92745215785359,0.0,0.0,0.0,0.0,384400.0
726,-0.631578947368421,-0.07033997655334115,0.0913633119200571,-0.3703308431163287,-0.08895705521472393,-1.00486069409352,1.0,0.0,0.0,0.0,81800.0
727,-0.3684210526315789,0.9824150058616647,0.4539614561027837,1.0149413020277482,0.647239263803681,1.2433406224860921,0.0,0.0,0.0,0.0,254200.0
728,0.8947368421052632,0.011723329425556858,0.03997144896502498,-0.27961579509071505,0.10122699386503067,-0.2998900961941557,0.0,0.0,0.0,0.0,290800.0
729,-1.1578947368421053,1.388042203985932,1.124910778015703,1.1536819637139808,0.9294478527607362,0.04060775671602911,1.0,0.0,0.0,0.0,98000.0
730,0.3157894736842105,-0.2508792497069168,0.1284796573875803,0.27854855923159016,0.25766871165644173,0.08121551343205803,0.0,0.0,0.0,0.0,284600.0
731,0.0,-0.0738569753810082,-0.10278372591006424,0.3767342582710779,-0.1411042944785276,0.20312942589424324,1.0,0.0,0.0,0.0,195300.0
732,-0.2631578947368421,1.2942555685814772,0.6652391149179158,0.8207043756670224,0.7423312883435583,1.0625998481741237,0.0,0.0,0.0,0.0,271400.0
733,0.0,1.11957796014068,0.6937901498929336,0.544290288153682,0.7177914110429447,0.38246524433768814,0.0,0.0,0.0,1.0,257600.0
734,1.2105263157894737,-1.0269636576787808,-0.9707351891506067,-0.67982924226254,-0.9631901840490797,-1.1537860161569924,1.0,0.0,0.0,0.0,45000.0
735,-0.3157894736842105,1.2262602579132473,0.6680942184154176,0.656350053361793,0.7085889570552147,1.7858801935213404,0.0,0.0,0.0,0.0,412300.0
736,0.05263157894736842,0.38569753810082064,0.7880085653104925,1.5795090715048026,0.8680981595092024,-0.5752614464247271,1.0,0.0,0.0,0.0,98100.0
737,0.42105263157894735,-0.053341148886283704,-0.1655960028551035,-0.35218783351120597,-0.08895705521472393,0.768556181239307,0.0,0.0,0.0,0.0,471300.0
738,-0.5263157894736842,2.2362250879249705,2.59243397573162,1.2860192102454642,2.576687116564417,0.15232440884215775,0.0,0.0,0.0,0.0,328900.0
739,-0.21052631578947367,0.17702227432590856,0.2769450392576731,0.5709711846318036,0.34662576687116564,0.11216986369662019,0.0,0.0,0.0,0.0,184400.0
740,0.7368421052631579,-0.05920281359906213,0.11991434689507495,-0.09925293489861259,-0.049079754601226995,-0.4327717286622326,0.0,0.0,0.0,0.0,98700.0
741,0.3684210526315789,-0.08792497069167643,-0.2798001427551749,-0.2294557097118463,-0.21779141104294478,0.24278543831224023,0.0,0.0,0.0,0.0,216200.0
742,-0.5263157894736842,6.05978898007034,5.9129193433261955,3.1152614727854857,4.144171779141105,-0.11837886221235211,1.0,0.0,0.0,0.0,131900.0
743,-0.3157894736842105,-0.2995310668229777,-0.11991434689507495,-0.791889007470651,-0.50920245398773,-0.7081430788928039,1.0,0.0,0.0,0.0,111500.0
744,-0.5789473684210527,-0.324736225087925,-0.5910064239828694,-0.4439701173959445,-0.5858895705521472,0.7589027747878403,0.0,0.0,0.0,0.0,286500.0
745,1.2105263157894737,0.7215709261430246,0.6024268379728765,0.06937033084311633,0.647239263803681,0.33333711009642075,0.0,0.0,1.0,0.0,284900.0
746,-0.15789473684210525,-0.24912075029308323,-0.3483226266952177,-0.2657417289220918,-0.3067484662576687,-0.1356915442051235,0.0,0.0,0.0,1.0,208000.0
747,-1.0,0.8686987104337632,1.044967880085653,0.4610458911419424,0.9386503067484663,0.7497025799068651,0.0,0.0,0.0,0.0,248700.0
748,-0.15789473684210525,0.3481828839390387,0.476802284082798,0.7257203842049093,0.26993865030674846,-0.3933423220294812,1.0,0.0,0.0,0.0,136000.0
749,1.2105263157894737,0.04337631887456037,0.0,-0.28601921024546423,-0.07975460122699386,0.31915158794004017,0.0,0.0,0.0,0.0,486900.0
750,0.15789473684210525,-0.16060961313012895,0.2569593147751606,1.4951974386339382,0.2883435582822086,-0.4509001914818884,0.0,0.0,0.0,0.0,170800.0
751,0.2631578947368421,1.362250879249707,0.6995003568879372,0.6808964781216649,0.803680981595092,0.93270941207129,0.0,0.0,0.0,1.0,451300.0
752,0.3157894736842105,-0.5164126611957796,-0.6595289079229122,-0.6574172892209178,-0.6901840490797546,0.9502940210063562,0.0,0.0,0.0,0.0,348200.0
753,-0.10526315789473684,-0.30246189917936694,-0.6766595289079229,-0.7150480256136607,-0.6533742331288344,2.011216986369662,0.0,0.0,0.0,0.0,500001.0
754,-0.21052631578947367,0.9185228604923799,1.4732334047109208,1.7716115261472785,1.3803680981595092,-0.09154873723926168,0.0,0.0,0.0,0.0,153300.0
755,-0.6842105263157895,0.10375146541617819,-0.1256245538900785,0.21451440768409819,-0.0705521472392638,1.080547026365583,0.0,0.0,0.0,0.0,277600.0
756,-0.5789473684210527,1.6881594372801876,1.9157744468236975,1.9007470651013874,1.696319018404908,-0.24545938657813926,1.0,0.0,0.0,0.0,106500.0
757,-0.42105263157894735,0.3429073856975381,1.2676659528907923,0.40768409818569906,1.3588957055214723,-1.0588835132960943,0.0,0.0,0.0,0.0,157500.0
758,0.21052631578947367,-0.6975381008206331,-0.43683083511777304,0.15154749199573106,-0.49079754601226994,-0.06322301408354952,0.0,0.0,0.0,0.0,152300.0
759,0.3684210526315789,-0.694021101992966,-0.8222698072805139,-0.8495197438633938,-0.7730061349693251,0.9430426358784939,0.0,0.0,0.0,0.0,320500.0
760,0.15789473684210525,0.4859320046893318,0.6652391149179158,0.35965848452508004,0.6656441717791411,-0.7637521385920981,1.0,0.0,0.0,0.0,56700.0
761,1.2105263157894737,-0.82063305978898,-0.7908636688079943,-0.823906083244397,-0.7822085889570553,-0.8422030614441586,0.0,0.0,1.0,0.0,132000.0
762,0.5263157894736842,0.3264947245017585,0.37687366167023556,-0.008537886872998933,0.4570552147239264,-0.272697401964672,0.0,0.0,1.0,0.0,200400.0
763,0.3157894736842105,0.05041031652989449,0.06281227694503926,0.45570971184631803,0.11042944785276074,0.21341732854439788,0.0,0.0,0.0,0.0,193200.0
764,0.7368421052631579,0.6107854630715123,0.6509635974304069,0.39167556029882605,0.6595092024539877,-0.18346004373491645,0.0,0.0,0.0,1.0,141400.0
765,-0.5789473684210527,4.33704572098476,4.676659528907923,2.9402347918890075,4.631901840490798,0.5508333427752409,0.0,0.0,0.0,0.0,304100.0
766,0.7894736842105263,-0.06447831184056271,0.5082084225553176,0.08110992529348986,0.3312883435582822,-0.6756931304456202,0.0,0.0,0.0,0.0,193800.0
767,-0.47368421052631576,-0.11430246189917936,-0.17130620985010706,0.18569903948772679,-0.22699386503067484,-0.6355839064571316,1.0,0.0,0.0,0.0,62600.0
768,1.0,-0.21277842907385697,0.01998572448251249,0.2550693703308431,0.03374233128834356,-0.8347703916880996,1.0,0.0,0.0,0.0,52700.0
769,-0.15789473684210525,0.9355216881594373,0.5310492505353319,0.37246531483457845,0.6656441717791411,0.5295777201191946,0.0,0.0,0.0,1.0,268300.0
770,0.8421052631578947,-0.4454865181711606,-0.24553890078515347,-0.12913553895410887,-0.4171779141104294,-0.7713660929763535,1.0,0.0,0.0,0.0,72100.0
771,0.10526315789473684,0.134232121922626,0.40827980014275517,1.2113127001067236,0.5030674846625767,-0.7147146466649291,1.0,0.0,0.0,0.0,53900.0
772,-1.105263157894737,3.764947245017585,2.8551034975017844,2.313767342582711,2.8006134969325154,0.8000090642314098,0.0,0.0,0.0,1.0,255800.0
773,-0.3157894736842105,-1.1283704572098476,-1.1334760885082085,-1.1205976520811098,-1.1319018404907975,2.818432114571885,0.0,0.0,0.0,1.0,500001.0
774,-0.3684210526315789,0.45076201641266117,-0.291220556745182,-0.11739594450373532,-0.26380368098159507,3.2927180230911293,0.0,0.0,0.0,0.0,500001.0
775,0.7894736842105263,-0.41500586166471276,-0.396859386152748,-0.5955176093916755,-0.4294478527607362,0.014638733726872145,0.0,0.0,1.0,0.0,180000.0
776,-0.10526315789473684,0.47362250879249707,0.17130620985010706,0.3062966915688367,0.3098159509202454,0.8426562730146501,0.0,0.0,0.0,0.0,273500.0
777,-0.7368421052631579,-0.1488862837045721,-0.3454675231977159,-0.29562433297758806,-0.2883435582822086,1.374364087515154,0.0,0.0,0.0,0.0,244800.0
778,0.15789473684210525,-0.8071512309495897,-0.793718772305496,-0.6862326574172892,-0.7822085889570553,-0.587271553042749,1.0,0.0,0.0,0.0,50000.0
779,-0.5263157894736842,0.21570926143024619,0.16274089935760172,-0.4471718249733191,0.09815950920245399,-0.2813537429610578,1.0,0.0,0.0,0.0,142400.0
780,0.05263157894736842,-0.8071512309495897,-0.6937901498929336,-0.4631803628601921,-0.6871165644171779,-0.8543491315333279,1.0,0.0,0.0,0.0,56100.0
781,-0.6842105263157895,0.36635404454865184,0.37972876516773735,-0.11099252934898612,0.40797546012269936,-0.9703259724220759,1.0,0.0,0.0,0.0,86500.0
782,-0.9473684210526315,0.10375146541617819,-0.04853675945753034,0.15048025613660618,0.024539877300613498,0.18346004373491667,1.0,0.0,0.0,0.0,122200.0
783,-0.15789473684210525,-0.31652989449003516,-0.16274089935760172,-0.3030949839914621,-0.13496932515337423,-0.006571567772125203,0.0,0.0,0.0,1.0,187500.0
784,0.7894736842105263,-0.8862837045720985,-0.8736616702355461,-0.8420490928495198,-0.843558282208589,-0.4482262432159892,0.0,0.0,1.0,0.0,111100.0
785,0.7368421052631579,-0.10785463071512309,-0.06852248394004283,0.3468516542155816,0.03680981595092025,-0.9192943495847447,1.0,0.0,0.0,0.0,54600.0
786,0.3684210526315789,0.17174677608440797,-0.04853675945753034,0.02774813233724653,0.03374233128834356,0.5893563262670094,0.0,0.0,0.0,0.0,225700.0
787,-1.368421052631579,0.4056271981242673,0.23411848679514632,0.19850586979722518,0.2607361963190184,0.0631776929265005,1.0,0.0,0.0,0.0,109800.0
788,0.3157894736842105,0.4044548651817116,0.26266952177016417,0.3639274279615795,0.23006134969325154,0.4831235341438266,0.0,0.0,0.0,0.0,191700.0
789,-0.5789473684210527,-0.1817116060961313,-0.43968593861527483,-0.2646744930629669,-0.35276073619631904,0.282713377672532,0.0,0.0,0.0,0.0,222500.0
790,-1.0,0.6617819460726846,0.49964311206281226,0.6531483457844184,0.4539877300613497,0.504379156799873,1.0,0.0,0.0,0.0,152500.0
791,-0.5789473684210527,3.053341148886284,1.6645253390435404,2.4034151547491995,1.9877300613496933,1.5764511267972672,0.0,0.0,0.0,0.0,293100.0
792,-0.21052631578947367,0.12661195779601406,1.1848679514632405,1.806830309498399,1.3865030674846626,-0.9499767729070122,0.0,0.0,0.0,0.0,205600.0
793,0.0,0.03751465416178194,-0.13704496788008566,-0.26147278548559233,-0.0705521472392638,0.4540273513182792,0.0,0.0,0.0,1.0,309200.0
794,0.5263157894736842,-0.23329425556858147,0.13704496788008566,1.0117395944503735,0.2085889570552147,-0.9104567239601625,0.0,0.0,0.0,1.0,141300.0
795,0.3157894736842105,-0.11781946072684643,-0.21984296930763741,-0.11846318036286019,-0.13496932515337423,0.24632048856207292,0.0,0.0,0.0,0.0,215700.0
796,-1.0526315789473684,-0.5902696365767878,-0.4197002141327623,-0.5389541088580576,-0.38650306748466257,-0.676282305487259,1.0,0.0,0.0,0.0,55000.0
797,0.7894736842105263,-0.37221570926143027,-0.49964311206281226,-0.5859124866595518,-0.44171779141104295,0.841931134501864,0.0,0.0,0.0,0.0,356300.0
798,-0.3157894736842105,2.376905041031653,0.8850820842255531,1.0651013874066169,0.8895705521472392,3.001031056322868,0.0,0.0,0.0,1.0,500001.0
799,0.42105263157894735,-0.11957796014067995,-0.02569593147751606,0.18890074706510138,0.049079754601226995,-0.48004169546448505,0.0,0.0,0.0,1.0,129700.0
800,-0.3157894736842105,0.27432590855803046,-0.291220556745182,-0.26147278548559233,-0.22085889570552147,3.1581595078122344,0.0,0.0,0.0,0.0,500001.0
801,0.2631578947368421,0.20926143024618993,0.3511777301927195,1.3617929562433297,0.450920245398773,-0.4620491961159767,0.0,0.0,0.0,0.0,130400.0
802,-0.7894736842105263,1.518171160609613,0.8479657387580299,0.7609391675560299,0.9846625766871165,0.8203129425894244,0.0,0.0,0.0,0.0,313800.0
803,0.3684210526315789,-1.0814771395076201,-1.0963597430406853,-1.1067235859124867,-1.1134969325153374,-0.1825989417509828,1.0,0.0,0.0,0.0,179200.0
804,-0.7368421052631579,-0.17174677608440797,0.15132048536759457,-0.240128068303095,0.20552147239263804,0.21663513069488652,0.0,0.0,0.0,0.0,182500.0
805,0.3157894736842105,-0.14712778429073858,-0.3683083511777302,-0.6072572038420491,-0.46932515337423314,1.5452248495904102,0.0,0.0,0.0,1.0,500001.0
806,-0.631578947368421,-1.1957796014067996,-1.193433261955746,-1.1611526147278548,-1.1932515337423313,-0.5306201067313248,1.0,0.0,0.0,0.0,155000.0
807,0.10526315789473684,0.43903868698710435,0.11705924339757316,0.11632870864461047,0.23006134969325154,1.2062225948628469,0.0,0.0,0.0,0.0,282500.0
808,-0.42105263157894735,0.3786635404454865,-0.13704496788008566,-0.3319103521878335,-0.18404907975460122,1.9794921764352642,0.0,0.0,0.0,0.0,496400.0
809,-0.5789473684210527,1.6406799531066822,0.9593147751605996,1.9050160085378869,1.0552147239263803,1.0603791114787162,0.0,0.0,0.0,0.0,313800.0
810,0.05263157894736842,-0.1395076201641266,-0.20842255531763026,-0.567769477054429,-0.294478527607362,1.3962088852128394,0.0,0.0,0.0,0.0,500001.0
811,1.2105263157894737,0.21101992966002345,0.0,-0.07043756670224119,0.08588957055214724,0.2994368846236645,1.0,0.0,0.0,0.0,320300.0
812,-1.3157894736842106,1.0961313012895662,1.8329764453961457,0.45250800426894344,1.4631901840490797,0.1655128655434574,0.0,0.0,1.0,0.0,112500.0
813,0.3684210526315789,1.0023446658851114,1.6188436830835118,3.7822838847385274,1.6319018404907975,-0.5256801006129685,1.0,0.0,0.0,0.0,116200.0
814,0.3157894736842105,0.17409144196951934,0.26266952177016417,0.8996798292422625,0.31901840490797545,-0.250897925424036,0.0,0.0,0.0,0.0,163500.0
815,-0.10526315789473684,-0.44724501758499413,-0.3169164882226981,-0.3084311632870864,-0.2607361963190184,-0.0660782469776453,0.0,0.0,0.0,0.0,196900.0
816,0.9473684210526315,-0.022860492379835874,-0.14275517487508924,-0.12166488794023479,-0.10122699386503067,0.009744048765565018,0.0,0.0,0.0,0.0,310300.0
817,0.5789473684210527,-0.19167643610785462,0.1684511063526053,0.991462113127001,0.17791411042944785,-0.5400469073975457,0.0,0.0,0.0,0.0,97900.0
818,0.10526315789473684,-0.3007033997655334,-0.185581727337616,-0.4567769477054429,-0.0950920245398773,-0.28828787998957606,0.0,0.0,1.0,0.0,210900.0
819,1.2105263157894737,0.34114888628370454,0.43968593861527483,0.7267876200640342,0.3496932515337423,0.18622463431491415,0.0,0.0,1.0,0.0,251500.0
820,1.2105263157894737,0.1969519343493552,0.49678800856531047,0.2838847385272145,0.49079754601226994,-0.13405998255135446,0.0,0.0,0.0,0.0,214200.0
821,1.2105263157894737,0.4988276670574443,-0.2027123483226267,-0.21344717182497333,-0.15644171779141106,3.477356416909324,0.0,0.0,0.0,0.0,500001.0
822,1.0526315789473684,0.17526377491207504,0.251249107780157,-0.060832443970117396,0.25153374233128833,0.057149979038964904,0.0,0.0,1.0,0.0,229800.0
823,0.21052631578947367,-0.6541617819460727,-0.35688793718772305,-0.4919957310565635,-0.44171779141104295,-0.6356745487712299,0.0,0.0,0.0,0.0,197500.0
824,-1.0,3.186987104337632,2.6009992862241256,2.1985058697972253,2.420245398773006,0.5430381037627889,1.0,0.0,0.0,0.0,148100.0
825,-0.7894736842105263,0.08909730363423213,-0.03140613847251963,-0.2913553895410886,0.06134969325153374,-0.532342310699192,1.0,0.0,0.0,0.0,127900.0
826,0.3684210526315789,-0.07444314185228605,-0.21698786581013563,-0.2710779082177161,-0.30368098159509205,0.452667716606805,0.0,0.0,0.0,0.0,244700.0
827,-0.21052631578947367,-0.2456037514654162,-0.4254104211277659,-0.3927427961579509,-0.46319018404907975,0.5846882470909481,1.0,0.0,0.0,0.0,145300.0
828,-0.42105263157894735,1.440797186400938,1.0649536045681656,1.1376734258271077,1.0889570552147239,-0.1399064118106935,1.0,0.0,0.0,0.0,94500.0
829,0.0,0.6541617819460727,2.1498929336188435,2.92315901814301,2.1226993865030677,-0.6132405760319061,0.0,0.0,0.0,0.0,253300.0
830,-0.8421052631578947,0.8024618991793669,0.6452533904354033,0.26147278548559233,0.6380368098159509,-0.15128202223002737,0.0,0.0,0.0,1.0,147600.0
831,0.2631578947368421,-0.18347010550996484,-0.291220556745182,-0.31483457844183566,-0.21779141104294478,0.5910785302348768,0.0,0.0,0.0,0.0,329400.0
832,-0.8421052631578947,0.11840562719812427,0.07708779443254818,-0.060832443970117396,0.027607361963190184,0.05007987853929912,1.0,0.0,0.0,0.0,164900.0
833,-0.10526315789473684,0.9618991793669402,0.3882940756602427,0.46851654215581645,0.4662576687116564,1.172141084761894,1.0,0.0,0.0,0.0,309700.0
834,-0.7368421052631579,-0.3851113716295428,-0.596716630977873,-0.2934898612593383,-0.46932515337423314,0.8362206687136724,1.0,0.0,0.0,0.0,113000.0
835,0.631578947368421,-0.4976553341148886,-0.5624553890078515,-0.5965848452508005,-0.48466257668711654,0.38885552748161684,0.0,0.0,0.0,1.0,229100.0
